timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491431739.7533390522,1491431739.7557899952, -0.1884, -0.0057,  0.0075,  0.0063,  0.0046, -0.0126
1491431739.7561678886,1491431739.7586009502, -0.1885, -0.0052,  0.0103,  0.0065,  0.0046, -0.0117
1491431739.7589778900,1491431739.7614150047, -0.1885, -0.0052,  0.0103,  0.0065,  0.0046, -0.0117
1491431739.7617940903,1491431739.7642209530, -0.1885, -0.0052,  0.0103,  0.0065,  0.0046, -0.0117
1491431739.7645978928,1491431739.7670300007, -0.1885, -0.0052,  0.0103,  0.0065,  0.0046, -0.0120
1491431739.7674078941,1491431739.7698459625, -0.1885, -0.0052,  0.0103,  0.0067,  0.0044, -0.0120
1491431739.7702229023,1491431739.7726490498, -0.1885, -0.0052,  0.0103,  0.0067,  0.0044, -0.0120
1491431739.7730259895,1491431739.7754280567, -0.1885, -0.0052,  0.0103,  0.0067,  0.0044, -0.0120
1491431739.7757968903,1491431739.7781069279, -0.1885, -0.0049,  0.0082,  0.0067,  0.0044, -0.0111
1491431739.7784779072,1491431739.7807869911, -0.1885, -0.0049,  0.0082,  0.0067,  0.0044, -0.0111
1491431739.7811560631,1491431739.7834670544, -0.1885, -0.0049,  0.0082,  0.0067,  0.0044, -0.0111
1491431739.7838399410,1491431739.7862639427, -0.1885, -0.0049,  0.0082,  0.0067,  0.0044, -0.0111
1491431739.7866408825,1491431739.7890710831, -0.1885, -0.0049,  0.0082,  0.0074,  0.0047, -0.0118
1491431739.7894499302,1491431739.7919209003, -0.1885, -0.0049,  0.0082,  0.0074,  0.0047, -0.0118
1491431739.7922990322,1491431739.7947340012, -0.1885, -0.0049,  0.0082,  0.0074,  0.0047, -0.0118
1491431739.7951140404,1491431739.7975389957, -0.1892, -0.0052,  0.0095,  0.0074,  0.0047, -0.0122
1491431739.7979159355,1491431739.8003470898, -0.1892, -0.0052,  0.0095,  0.0078,  0.0046, -0.0122
1491431739.8007259369,1491431739.8031558990, -0.1892, -0.0052,  0.0095,  0.0078,  0.0046, -0.0122
1491431739.8035340309,1491431739.8059771061, -0.1892, -0.0052,  0.0095,  0.0078,  0.0046, -0.0122
1491431739.8063549995,1491431739.8088300228, -0.1892, -0.0052,  0.0095,  0.0084,  0.0061, -0.0132
1491431739.8092069626,1491431739.8116230965, -0.1892, -0.0052,  0.0095,  0.0084,  0.0061, -0.0132
1491431739.8120000362,1491431739.8144190311, -0.1892, -0.0052,  0.0095,  0.0084,  0.0061, -0.0132
1491431739.8147959709,1491431739.8171889782, -0.1887, -0.0057,  0.0108,  0.0084,  0.0061, -0.0132
1491431739.8175640106,1491431739.8200509548, -0.1887, -0.0057,  0.0108,  0.0086,  0.0066, -0.0132
1491431739.8205819130,1491431739.8229970932, -0.1887, -0.0057,  0.0108,  0.0086,  0.0066, -0.0132
1491431739.8233740330,1491431739.8257191181, -0.1887, -0.0057,  0.0108,  0.0086,  0.0066, -0.0132
1491431739.8260910511,1491431739.8284640312, -0.1887, -0.0057,  0.0108,  0.0086,  0.0066, -0.0130
1491431739.8288340569,1491431739.8311340809, -0.1887, -0.0057,  0.0108,  0.0080,  0.0063, -0.0130
1491431739.8315050602,1491431739.8338029385, -0.1887, -0.0057,  0.0108,  0.0080,  0.0063, -0.0130
1491431739.8341739178,1491431739.8364760876, -0.1893, -0.0052,  0.0097,  0.0080,  0.0063, -0.0130
1491431739.8368480206,1491431739.8392639160, -0.1893, -0.0052,  0.0097,  0.0080,  0.0066, -0.0125
1491431739.8396370411,1491431739.8419361115, -0.1893, -0.0052,  0.0097,  0.0074,  0.0066, -0.0125
1491431739.8423058987,1491431739.8446478844, -0.1893, -0.0052,  0.0097,  0.0074,  0.0066, -0.0125
1491431739.8450200558,1491431739.8473238945, -0.1893, -0.0052,  0.0097,  0.0074,  0.0066, -0.0125
1491431739.8476951122,1491431739.8500330448, -0.1893, -0.0052,  0.0097,  0.0066,  0.0066, -0.0122
1491431739.8504021168,1491431739.8527059555, -0.1893, -0.0052,  0.0097,  0.0066,  0.0066, -0.0122
1491431739.8530778885,1491431739.8554670811, -0.1893, -0.0052,  0.0075,  0.0066,  0.0066, -0.0122
1491431739.8558459282,1491431739.8582749367, -0.1883, -0.0053,  0.0075,  0.0066,  0.0066, -0.0122
1491431739.8586530685,1491431739.8610808849, -0.1883, -0.0053,  0.0075,  0.0063,  0.0058, -0.0119
1491431739.8614580631,1491431739.8638820648, -0.1883, -0.0053,  0.0075,  0.0063,  0.0058, -0.0119
1491431739.8642690182,1491431739.8666970730, -0.1883, -0.0053,  0.0075,  0.0063,  0.0058, -0.0119
1491431739.8670759201,1491431739.8695030212, -0.1883, -0.0053,  0.0075,  0.0063,  0.0058, -0.0119
1491431739.8698809147,1491431739.8723120689, -0.1883, -0.0053,  0.0075,  0.0059,  0.0056, -0.0114
1491431739.8726899624,1491431739.8751280308, -0.1883, -0.0053,  0.0153,  0.0059,  0.0056, -0.0114
1491431739.8755071163,1491431739.8779320717, -0.1888, -0.0059,  0.0080,  0.0059,  0.0056, -0.0114
1491431739.8783099651,1491431739.8807370663, -0.1888, -0.0059,  0.0080,  0.0057,  0.0053, -0.0112
1491431739.8811149597,1491431739.8835411072, -0.1888, -0.0059,  0.0080,  0.0057,  0.0053, -0.0112
1491431739.8839199543,1491431739.8862431049, -0.1888, -0.0059,  0.0080,  0.0057,  0.0053, -0.0112
1491431739.8866140842,1491431739.8890829086, -0.1888, -0.0059,  0.0080,  0.0057,  0.0053, -0.0112
1491431739.8894529343,1491431739.8917651176, -0.1888, -0.0059,  0.0080,  0.0059,  0.0046, -0.0113
1491431739.8921339512,1491431739.8946490288, -0.1888, -0.0059,  0.0080,  0.0059,  0.0046, -0.0113
1491431739.8950281143,1491431739.8974180222, -0.1890, -0.0053,  0.0084,  0.0059,  0.0046, -0.0113
1491431739.8977930546,1491431739.9003520012, -0.1890, -0.0053,  0.0084,  0.0059,  0.0046, -0.0113
1491431739.9007289410,1491431739.9031250477, -0.1890, -0.0053,  0.0084,  0.0050,  0.0051, -0.0110
1491431739.9043059349,1491431739.9066090584, -0.1890, -0.0053,  0.0084,  0.0050,  0.0051, -0.0110
1491431739.9069819450,1491431739.9092869759, -0.1890, -0.0053,  0.0084,  0.0050,  0.0051, -0.0110
1491431739.9096570015,1491431739.9120481014, -0.1890, -0.0053,  0.0084,  0.0052,  0.0049, -0.0107
1491431739.9124228954,1491431739.9147570133, -0.1890, -0.0053,  0.0084,  0.0052,  0.0049, -0.0107
1491431739.9151320457,1491431739.9175310135, -0.1895, -0.0056,  0.0096,  0.0052,  0.0049, -0.0107
1491431739.9179050922,1491431739.9203159809, -0.1895, -0.0056,  0.0096,  0.0052,  0.0049, -0.0107
1491431739.9206929207,1491431739.9231250286, -0.1895, -0.0056,  0.0096,  0.0048,  0.0045, -0.0107
1491431739.9235050678,1491431739.9258480072, -0.1895, -0.0056,  0.0096,  0.0048,  0.0045, -0.0107
1491431739.9262189865,1491431739.9285190105, -0.1895, -0.0056,  0.0096,  0.0048,  0.0045, -0.0107
1491431739.9288890362,1491431739.9311931133, -0.1895, -0.0056,  0.0096,  0.0048,  0.0045, -0.0107
1491431739.9315619469,1491431739.9338679314, -0.1895, -0.0056,  0.0096,  0.0053,  0.0052, -0.0104
1491431739.9344170094,1491431739.9367239475, -0.1892, -0.0055,  0.0081,  0.0053,  0.0052, -0.0104
1491431739.9370961189,1491431739.9393980503, -0.1892, -0.0055,  0.0081,  0.0053,  0.0052, -0.0104
1491431739.9397659302,1491431739.9420669079, -0.1892, -0.0055,  0.0081,  0.0053,  0.0047, -0.0107
1491431739.9424369335,1491431739.9447460175, -0.1892, -0.0055,  0.0081,  0.0048,  0.0047, -0.0107
1491431739.9451138973,1491431739.9474189281, -0.1892, -0.0055,  0.0081,  0.0048,  0.0047, -0.0107
1491431739.9477889538,1491431739.9500839710, -0.1892, -0.0055,  0.0081,  0.0048,  0.0047, -0.0107
1491431739.9504539967,1491431739.9527649879, -0.1892, -0.0055,  0.0081,  0.0046,  0.0034, -0.0101
1491431739.9531369209,1491431739.9556128979, -0.1886, -0.0055,  0.0067,  0.0046,  0.0034, -0.0101
1491431739.9559841156,1491431739.9582839012, -0.1886, -0.0055,  0.0067,  0.0046,  0.0034, -0.0101
1491431739.9586539268,1491431739.9609611034, -0.1886, -0.0055,  0.0067,  0.0046,  0.0034, -0.0101
1491431739.9613320827,1491431739.9636349678, -0.1886, -0.0055,  0.0067,  0.0041,  0.0027, -0.0103
1491431739.9640069008,1491431739.9664061069, -0.1886, -0.0055,  0.0067,  0.0041,  0.0027, -0.0103
1491431739.9667780399,1491431739.9690790176, -0.1886, -0.0055,  0.0067,  0.0041,  0.0027, -0.0103
1491431739.9694480896,1491431739.9717481136, -0.1886, -0.0055,  0.0067,  0.0041,  0.0027, -0.0103
1491431739.9721190929,1491431739.9744520187, -0.1886, -0.0055,  0.0087,  0.0036,  0.0022, -0.0101
1491431739.9748280048,1491431739.9772570133, -0.1891, -0.0052,  0.0087,  0.0036,  0.0022, -0.0101
1491431739.9776339531,1491431739.9800610542, -0.1891, -0.0052,  0.0087,  0.0036,  0.0022, -0.0101
1491431739.9804399014,1491431739.9828670025, -0.1891, -0.0052,  0.0087,  0.0036,  0.0022, -0.0109
1491431739.9832439423,1491431739.9857189655, -0.1891, -0.0052,  0.0087,  0.0035,  0.0020, -0.0109
1491431739.9860970974,1491431739.9885261059, -0.1891, -0.0052,  0.0087,  0.0035,  0.0020, -0.0109
1491431739.9889049530,1491431739.9913311005, -0.1891, -0.0052,  0.0087,  0.0035,  0.0020, -0.0109
1491431739.9917099476,1491431739.9941489697, -0.1891, -0.0052,  0.0101,  0.0044,  0.0021, -0.0104
1491431739.9945280552,1491431739.9969599247, -0.1896, -0.0051,  0.0101,  0.0044,  0.0021, -0.0104
1491431739.9973359108,1491431739.9997630119, -0.1896, -0.0051,  0.0101,  0.0044,  0.0021, -0.0104
1491431740.0001399517,1491431740.0025629997, -0.1896, -0.0051,  0.0101,  0.0044,  0.0021, -0.0104
1491431740.0029399395,1491431740.0053861141, -0.1896, -0.0051,  0.0101,  0.0038,  0.0024, -0.0111
1491431740.0057621002,1491431740.0081880093, -0.1896, -0.0051,  0.0101,  0.0038,  0.0024, -0.0111
1491431740.0085659027,1491431740.0109920502, -0.1896, -0.0051,  0.0101,  0.0038,  0.0024, -0.0111
1491431740.0113689899,1491431740.0137948990, -0.1896, -0.0051,  0.0101,  0.0038,  0.0024, -0.0114
1491431740.0141758919,1491431740.0164771080, -0.1894, -0.0051,  0.0105,  0.0034,  0.0027, -0.0114
1491431740.0168459415,1491431740.0191450119, -0.1894, -0.0051,  0.0105,  0.0034,  0.0027, -0.0114
1491431740.0195150375,1491431740.0219709873, -0.1894, -0.0051,  0.0105,  0.0034,  0.0027, -0.0114
1491431740.0223441124,1491431740.0247490406, -0.1894, -0.0051,  0.0105,  0.0034,  0.0035, -0.0111
1491431740.0251278877,1491431740.0275568962, -0.1894, -0.0051,  0.0105,  0.0040,  0.0035, -0.0111
1491431740.0279350281,1491431740.0303609371, -0.1894, -0.0051,  0.0105,  0.0040,  0.0035, -0.0111
1491431740.0307381153,1491431740.0331699848, -0.1894, -0.0051,  0.0105,  0.0040,  0.0035, -0.0111
1491431740.0335481167,1491431740.0359818935, -0.1886, -0.0047,  0.0075,  0.0042,  0.0032, -0.0114
1491431740.0363600254,1491431740.0387890339, -0.1886, -0.0047,  0.0075,  0.0042,  0.0032, -0.0114
1491431740.0391669273,1491431740.0415890217, -0.1886, -0.0047,  0.0075,  0.0042,  0.0032, -0.0114
1491431740.0419650078,1491431740.0444040298, -0.1886, -0.0047,  0.0075,  0.0042,  0.0032, -0.0114
1491431740.0447800159,1491431740.0472090244, -0.1886, -0.0047,  0.0075,  0.0048,  0.0030, -0.0118
1491431740.0475859642,1491431740.0500149727, -0.1886, -0.0047,  0.0075,  0.0048,  0.0030, -0.0118
1491431740.0505130291,1491431740.0529360771, -0.1886, -0.0047,  0.0075,  0.0048,  0.0030, -0.0118
1491431740.0533139706,1491431740.0556690693, -0.1892, -0.0052,  0.0086,  0.0050,  0.0028, -0.0128
1491431740.0560390949,1491431740.0583360195, -0.1892, -0.0052,  0.0086,  0.0050,  0.0028, -0.0128
1491431740.0587050915,1491431740.0610079765, -0.1892, -0.0052,  0.0086,  0.0050,  0.0028, -0.0128
1491431740.0613770485,1491431740.0636770725, -0.1892, -0.0052,  0.0086,  0.0050,  0.0028, -0.0128
1491431740.0640490055,1491431740.0665049553, -0.1892, -0.0052,  0.0086,  0.0046,  0.0014, -0.0128
1491431740.0668740273,1491431740.0691750050, -0.1892, -0.0052,  0.0086,  0.0046,  0.0014, -0.0128
1491431740.0695459843,1491431740.0718450546, -0.1892, -0.0052,  0.0086,  0.0046,  0.0014, -0.0128
1491431740.0722150803,1491431740.0746610165, -0.1893, -0.0052,  0.0094,  0.0046,  0.0014, -0.0128
1491431740.0750410557,1491431740.0774679184, -0.1893, -0.0052,  0.0094,  0.0036,  0.0017, -0.0120
1491431740.0778460503,1491431740.0802741051, -0.1893, -0.0052,  0.0094,  0.0036,  0.0017, -0.0120
1491431740.0806529522,1491431740.0830819607, -0.1893, -0.0052,  0.0094,  0.0036,  0.0017, -0.0120
1491431740.0834619999,1491431740.0859510899, -0.1893, -0.0052,  0.0094,  0.0036,  0.0017, -0.0117
1491431740.0863299370,1491431740.0887629986, -0.1893, -0.0052,  0.0094,  0.0039,  0.0018, -0.0117
1491431740.0891408920,1491431740.0915699005, -0.1893, -0.0052,  0.0094,  0.0039,  0.0018, -0.0117
1491431740.0919489861,1491431740.0943870544, -0.1893, -0.0045,  0.0098,  0.0039,  0.0018, -0.0117
1491431740.0947670937,1491431740.0971949100, -0.1893, -0.0045,  0.0098,  0.0043,  0.0025, -0.0123
1491431740.0975720882,1491431740.1000020504, -0.1893, -0.0045,  0.0098,  0.0043,  0.0025, -0.0123
1491431740.1003789902,1491431740.1028089523, -0.1893, -0.0045,  0.0098,  0.0043,  0.0025, -0.0123
1491431740.1031870842,1491431740.1056320667, -0.1893, -0.0045,  0.0098,  0.0043,  0.0025, -0.0123
1491431740.1060099602,1491431740.1084430218, -0.1893, -0.0045,  0.0098,  0.0048,  0.0030, -0.0123
1491431740.1088221073,1491431740.1112511158, -0.1893, -0.0045,  0.0098,  0.0048,  0.0030, -0.0123
1491431740.1116290092,1491431740.1141059399, -0.1892, -0.0051,  0.0094,  0.0048,  0.0030, -0.0123
1491431740.1144781113,1491431740.1167840958, -0.1892, -0.0051,  0.0094,  0.0048,  0.0030, -0.0137
1491431740.1171569824,1491431740.1194610596, -0.1892, -0.0051,  0.0094,  0.0052,  0.0032, -0.0137
1491431740.1198320389,1491431740.1221330166, -0.1892, -0.0051,  0.0094,  0.0052,  0.0032, -0.0137
1491431740.1225030422,1491431740.1248519421, -0.1892, -0.0051,  0.0094,  0.0052,  0.0032, -0.0137
1491431740.1252300739,1491431740.1276600361, -0.1892, -0.0051,  0.0094,  0.0052,  0.0034, -0.0135
1491431740.1280400753,1491431740.1304659843, -0.1892, -0.0051,  0.0094,  0.0049,  0.0034, -0.0135
1491431740.1308450699,1491431740.1332740784, -0.1892, -0.0051,  0.0087,  0.0049,  0.0034, -0.0135
1491431740.1336519718,1491431740.1361260414, -0.1893, -0.0056,  0.0087,  0.0049,  0.0034, -0.0135
1491431740.1365029812,1491431740.1389288902, -0.1893, -0.0056,  0.0087,  0.0052,  0.0040, -0.0134
1491431740.1393079758,1491431740.1417369843, -0.1893, -0.0056,  0.0087,  0.0052,  0.0040, -0.0134
1491431740.1421139240,1491431740.1445569992, -0.1893, -0.0056,  0.0087,  0.0052,  0.0040, -0.0134
1491431740.1449348927,1491431740.1473650932, -0.1893, -0.0056,  0.0087,  0.0052,  0.0040, -0.0134
1491431740.1477448940,1491431740.1501750946, -0.1893, -0.0056,  0.0087,  0.0064,  0.0033, -0.0134
1491431740.1505520344,1491431740.1529819965, -0.1893, -0.0056,  0.0097,  0.0064,  0.0033, -0.0134
1491431740.1533610821,1491431740.1557989120, -0.1895, -0.0047,  0.0097,  0.0064,  0.0033, -0.0134
1491431740.1561770439,1491431740.1586039066, -0.1895, -0.0047,  0.0097,  0.0060,  0.0038, -0.0133
1491431740.1589820385,1491431740.1614110470, -0.1895, -0.0047,  0.0097,  0.0060,  0.0038, -0.0133
1491431740.1617898941,1491431740.1642220020, -0.1895, -0.0047,  0.0097,  0.0060,  0.0038, -0.0133
1491431740.1645910740,1491431740.1668949127, -0.1895, -0.0047,  0.0097,  0.0060,  0.0038, -0.0133
1491431740.1673779488,1491431740.1696829796, -0.1895, -0.0047,  0.0097,  0.0062,  0.0041, -0.0126
1491431740.1700539589,1491431740.1723539829, -0.1895, -0.0047,  0.0097,  0.0062,  0.0041, -0.0126
1491431740.1727230549,1491431740.1751270294, -0.1888, -0.0053,  0.0087,  0.0062,  0.0041, -0.0126
1491431740.1755039692,1491431740.1779339314, -0.1888, -0.0053,  0.0087,  0.0062,  0.0041, -0.0126
1491431740.1783111095,1491431740.1807401180, -0.1888, -0.0053,  0.0087,  0.0058,  0.0045, -0.0128
1491431740.1811189651,1491431740.1835489273, -0.1888, -0.0053,  0.0087,  0.0058,  0.0045, -0.0128
1491431740.1839270592,1491431740.1863698959, -0.1888, -0.0053,  0.0087,  0.0058,  0.0045, -0.0128
1491431740.1867480278,1491431740.1891710758, -0.1888, -0.0053,  0.0087,  0.0058,  0.0042, -0.0128
1491431740.1895499229,1491431740.1919729710, -0.1888, -0.0053,  0.0087,  0.0054,  0.0042, -0.0128
1491431740.1923499107,1491431740.1947948933, -0.1895, -0.0052,  0.0092,  0.0054,  0.0042, -0.0128
1491431740.1951730251,1491431740.1976029873, -0.1895, -0.0052,  0.0092,  0.0054,  0.0042, -0.0128
1491431740.1979808807,1491431740.2004160881, -0.1895, -0.0052,  0.0092,  0.0058,  0.0045, -0.0137
1491431740.2007949352,1491431740.2032239437, -0.1895, -0.0052,  0.0092,  0.0058,  0.0045, -0.0137
1491431740.2036020756,1491431740.2060370445, -0.1895, -0.0052,  0.0092,  0.0058,  0.0045, -0.0137
1491431740.2064139843,1491431740.2088449001, -0.1895, -0.0052,  0.0092,  0.0058,  0.0045, -0.0137
1491431740.2092230320,1491431740.2116560936, -0.1895, -0.0052,  0.0092,  0.0063,  0.0045, -0.0136
1491431740.2120339870,1491431740.2145040035, -0.1890, -0.0054,  0.0089,  0.0063,  0.0045, -0.0136
1491431740.2148749828,1491431740.2171790600, -0.1890, -0.0054,  0.0089,  0.0063,  0.0045, -0.0136
1491431740.2175509930,1491431740.2198529243, -0.1890, -0.0054,  0.0089,  0.0063,  0.0045, -0.0128
1491431740.2202229500,1491431740.2225210667, -0.1890, -0.0054,  0.0089,  0.0060,  0.0051, -0.0128
1491431740.2228929996,1491431740.2252459526, -0.1890, -0.0054,  0.0089,  0.0060,  0.0051, -0.0128
1491431740.2256150246,1491431740.2279140949, -0.1890, -0.0054,  0.0089,  0.0060,  0.0051, -0.0128
1491431740.2282819748,1491431740.2305800915, -0.1890, -0.0054,  0.0089,  0.0061,  0.0047, -0.0128
1491431740.2309501171,1491431740.2332510948, -0.1897, -0.0056,  0.0096,  0.0061,  0.0047, -0.0128
1491431740.2336208820,1491431740.2360539436, -0.1897, -0.0056,  0.0096,  0.0061,  0.0047, -0.0128
1491431740.2364349365,1491431740.2388579845, -0.1897, -0.0056,  0.0096,  0.0061,  0.0047, -0.0128
1491431740.2392339706,1491431740.2416629791, -0.1897, -0.0056,  0.0096,  0.0065,  0.0049, -0.0131
1491431740.2420420647,1491431740.2445220947, -0.1897, -0.0056,  0.0096,  0.0065,  0.0049, -0.0131
1491431740.2449009418,1491431740.2473340034, -0.1897, -0.0056,  0.0096,  0.0065,  0.0049, -0.0131
1491431740.2477109432,1491431740.2501399517, -0.1897, -0.0056,  0.0096,  0.0065,  0.0049, -0.0131
1491431740.2505180836,1491431740.2529439926, -0.1891, -0.0052,  0.0089,  0.0069,  0.0050, -0.0131
1491431740.2533218861,1491431740.2557599545, -0.1891, -0.0052,  0.0089,  0.0069,  0.0050, -0.0131
1491431740.2561380863,1491431740.2585630417, -0.1891, -0.0052,  0.0089,  0.0069,  0.0050, -0.0131
1491431740.2589399815,1491431740.2613639832, -0.1891, -0.0052,  0.0089,  0.0069,  0.0053, -0.0135
1491431740.2617409229,1491431740.2641839981, -0.1891, -0.0052,  0.0089,  0.0070,  0.0053, -0.0135
1491431740.2645618916,1491431740.2669830322, -0.1891, -0.0052,  0.0089,  0.0070,  0.0053, -0.0135
1491431740.2673599720,1491431740.2697899342, -0.1891, -0.0052,  0.0089,  0.0070,  0.0053, -0.0135
1491431740.2701690197,1491431740.2725958824, -0.1883, -0.0057,  0.0091,  0.0068,  0.0050, -0.0129
1491431740.2729730606,1491431740.2753520012, -0.1883, -0.0057,  0.0091,  0.0068,  0.0050, -0.0129
1491431740.2757239342,1491431740.2780261040, -0.1883, -0.0057,  0.0091,  0.0068,  0.0050, -0.0129
1491431740.2783958912,1491431740.2806959152, -0.1883, -0.0057,  0.0091,  0.0068,  0.0050, -0.0129
1491431740.2810668945,1491431740.2833700180, -0.1883, -0.0057,  0.0091,  0.0070,  0.0054, -0.0134
1491431740.2838490009,1491431740.2863171101, -0.1883, -0.0057,  0.0091,  0.0070,  0.0054, -0.0134
1491431740.2866959572,1491431740.2891240120, -0.1883, -0.0057,  0.0091,  0.0070,  0.0054, -0.0134
1491431740.2895030975,1491431740.2919321060, -0.1883, -0.0052,  0.0087,  0.0070,  0.0054, -0.0134
1491431740.2923099995,1491431740.2947530746, -0.1894, -0.0052,  0.0087,  0.0062,  0.0051, -0.0134
1491431740.2951300144,1491431740.2975590229, -0.1894, -0.0052,  0.0087,  0.0062,  0.0051, -0.0134
1491431740.2979381084,1491431740.3003680706, -0.1894, -0.0052,  0.0087,  0.0062,  0.0051, -0.0134
1491431740.3007459641,1491431740.3031721115, -0.1894, -0.0052,  0.0087,  0.0070,  0.0052, -0.0133
1491431740.3035509586,1491431740.3059968948, -0.1894, -0.0052,  0.0087,  0.0070,  0.0052, -0.0133
1491431740.3063759804,1491431740.3088040352, -0.1894, -0.0052,  0.0087,  0.0070,  0.0052, -0.0133
1491431740.3091809750,1491431740.3116099834, -0.1894, -0.0060,  0.0080,  0.0070,  0.0052, -0.0133
1491431740.3119890690,1491431740.3144230843, -0.1886, -0.0060,  0.0080,  0.0074,  0.0050, -0.0131
1491431740.3148019314,1491431740.3172309399, -0.1886, -0.0060,  0.0080,  0.0074,  0.0050, -0.0131
1491431740.3176100254,1491431740.3200449944, -0.1886, -0.0060,  0.0080,  0.0074,  0.0050, -0.0131
1491431740.3204240799,1491431740.3228509426, -0.1886, -0.0060,  0.0080,  0.0074,  0.0049, -0.0127
1491431740.3232269287,1491431740.3255910873, -0.1886, -0.0060,  0.0080,  0.0074,  0.0049, -0.0127
1491431740.3259599209,1491431740.3282630444, -0.1886, -0.0060,  0.0080,  0.0074,  0.0049, -0.0127
1491431740.3286340237,1491431740.3309280872, -0.1886, -0.0060,  0.0089,  0.0074,  0.0049, -0.0127
1491431740.3312990665,1491431740.3335990906, -0.1893, -0.0058,  0.0089,  0.0077,  0.0056, -0.0133
1491431740.3339700699,1491431740.3363780975, -0.1893, -0.0058,  0.0089,  0.0077,  0.0056, -0.0133
1491431740.3367478848,1491431740.3390469551, -0.1893, -0.0058,  0.0089,  0.0077,  0.0056, -0.0133
1491431740.3394160271,1491431740.3417160511, -0.1893, -0.0058,  0.0089,  0.0077,  0.0056, -0.0133
1491431740.3420860767,1491431740.3444941044, -0.1893, -0.0058,  0.0089,  0.0084,  0.0056, -0.0141
1491431740.3448739052,1491431740.3472979069, -0.1893, -0.0058,  0.0089,  0.0084,  0.0056, -0.0141
1491431740.3476760387,1491431740.3501009941, -0.1893, -0.0058,  0.0089,  0.0084,  0.0056, -0.0141
1491431740.3504779339,1491431740.3529050350, -0.1888, -0.0055,  0.0070,  0.0084,  0.0056, -0.0141
1491431740.3532829285,1491431740.3557219505, -0.1888, -0.0055,  0.0070,  0.0070,  0.0056, -0.0134
1491431740.3561000824,1491431740.3585278988, -0.1888, -0.0055,  0.0070,  0.0070,  0.0056, -0.0134
1491431740.3589060307,1491431740.3613319397, -0.1888, -0.0055,  0.0070,  0.0070,  0.0056, -0.0134
1491431740.3617100716,1491431740.3641479015, -0.1888, -0.0055,  0.0070,  0.0070,  0.0058, -0.0127
1491431740.3645288944,1491431740.3669540882, -0.1888, -0.0055,  0.0070,  0.0056,  0.0058, -0.0127
1491431740.3673319817,1491431740.3697540760, -0.1888, -0.0055,  0.0070,  0.0056,  0.0058, -0.0127
1491431740.3701310158,1491431740.3725559711, -0.1895, -0.0068,  0.0101,  0.0056,  0.0058, -0.0127
1491431740.3729350567,1491431740.3753790855, -0.1895, -0.0068,  0.0101,  0.0043,  0.0057, -0.0129
1491431740.3757550716,1491431740.3781790733, -0.1895, -0.0068,  0.0101,  0.0043,  0.0057, -0.0129
1491431740.3785550594,1491431740.3809819221, -0.1895, -0.0068,  0.0101,  0.0043,  0.0057, -0.0129
1491431740.3813591003,1491431740.3837859631, -0.1895, -0.0068,  0.0101,  0.0043,  0.0057, -0.0129
1491431740.3841719627,1491431740.3864710331, -0.1895, -0.0068,  0.0101,  0.0014,  0.0068, -0.0139
1491431740.3868420124,1491431740.3891448975, -0.1895, -0.0068,  0.0101,  0.0014,  0.0068, -0.0139
1491431740.3895161152,1491431740.3918170929, -0.1891, -0.0081,  0.0107,  0.0014,  0.0068, -0.0139
