timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
0.139584025,0.141885003,-1.0552,-0.1189,-0.3179,8.7128,-36.5906,-81.131
0.142245015,0.144544085,-1.0552,-0.1189,-0.3179,8.7128,-36.5906,-81.131
0.144905051,0.147199115,-1.1177,-0.1145,-0.3191,8.7128,-36.5906,-81.131
0.147556027,0.149984082,-1.0688,-0.1145,-0.3191,7.6599,-35.3088,-78.3234
0.150340995,0.152656993,-1.0688,-0.1145,-0.3191,7.6599,-35.3088,-78.3234
0.153021058,0.155442914,-1.0688,-0.1145,-0.3191,7.6599,-35.3088,-78.3234
0.155807933,0.15822502,-1.0688,-0.1145,-0.3191,7.6599,-35.3088,-73.9441
0.158590993,0.161014995,-1.0688,-0.1145,-0.3191,6.6681,-33.9966,-73.9441
0.161378106,0.163805922,-1.0688,-0.1145,-0.3191,6.6681,-33.9966,-73.9441
0.164169988,0.166593036,-1.0688,-0.1145,-0.313,6.6681,-33.9966,-73.9441
0.166959008,0.16937395,-1.0579,-0.124,-0.313,6.6681,-33.9966,-68.3899
0.169736108,0.172162017,-1.0579,-0.124,-0.313,4.6692,-32.0892,-68.3899
0.172534903,0.174958905,-1.0579,-0.124,-0.313,4.6692,-32.0892,-68.3899
0.17532297,0.177745065,-1.0579,-0.124,-0.313,4.6692,-32.0892,-68.3899
0.178111037,0.180534085,-1.0579,-0.124,-0.313,4.6692,-28.183,-60.73
0.180897912,0.183323106,-1.0579,-0.124,-0.313,2.2125,-28.7323,-60.73
0.183680972,0.185980042,-1.0579,-0.124,-0.313,2.2125,-28.7323,-60.73
0.186336955,0.188632926,-1.0532,-0.1289,-0.3162,2.2125,-28.7323,-60.73
0.188988885,0.191287955,-1.0532,-0.1289,-0.3162,2.2125,-24.826,-48.9197
0.191643914,0.194061955,-1.0532,-0.1289,-0.3162,-0.4883,-23.6053,-48.9197
0.194419106,0.196716985,-1.0532,-0.1289,-0.3162,-0.4883,-23.6053,-48.9197
0.197071036,0.19937106,-1.0532,-0.1289,-0.3162,-0.4883,-23.6053,-48.9197
0.199726066,0.202023944,-1.0532,-0.1289,-0.3162,-0.4883,-23.6053,-34.6222
0.202381095,0.204893073,-1.0532,-0.1289,-0.3162,-2.0752,-17.7612,-34.6222
0.205258092,0.207684955,-1.0652,-0.1169,-0.3164,-2.0752,-17.7612,-34.6222
0.208048066,0.210467061,-1.0652,-0.1169,-0.3164,-2.0752,-17.7612,-34.6222
0.210830888,0.213257989,-1.0652,-0.1169,-0.3164,-2.0752,-9.6436,-18.4326
0.213619908,0.21604391,-1.0652,-0.1169,-0.3164,-1.6785,-9.6436,-18.4326
0.216407975,0.218830069,-1.0652,-0.1169,-0.3164,-1.6785,-9.6436,-18.4326
0.219191989,0.221615037,-1.0652,-0.1169,-0.3164,-1.6785,-9.6436,-18.4326
0.221976956,0.224316081,-1.0652,-0.1169,-0.3164,2.2278,-3.1586,-8.0109
0.224666079,0.226963958,-1.0652,-0.1794,-0.3147,0.4272,-3.1586,-8.0109
0.227313956,0.229614934,-1.0667,-0.1309,-0.3147,0.4272,-3.1586,-8.0109
0.229963979,0.232260903,-1.0667,-0.1309,-0.3147,0.4272,-3.1586,-8.0109
0.232617101,0.235044917,-1.0667,-0.1309,-0.3147,0.4272,-3.1586,-8.1329
0.235402068,0.237825116,-1.0667,-0.1309,-0.3147,0.1068,-2.7771,-8.1329
0.238296946,0.240718087,-1.0667,-0.1309,-0.3147,0.1068,-2.7771,-8.1329
0.241124114,0.2436349,-1.0667,-0.1309,-0.3147,0.1068,-2.7771,-8.1329
0.243987998,0.246292075,-1.0667,-0.1309,-0.3147,-0.1984,-2.594,-7.8735
0.246640881,0.249038896,-1.053,-0.1423,-0.3096,-0.1984,-2.594,-7.8735
0.249386987,0.251688918,-1.053,-0.1423,-0.3096,-0.1984,-2.594,-7.8735
0.252407988,0.254836043,-1.053,-0.1423,-0.3096,-0.1984,-2.594,-7.8735
0.25519391,0.257617911,-1.053,-0.1423,-0.3096,-0.1678,-2.655,-7.5378
0.257972917,0.260400018,-1.053,-0.1423,-0.3096,-0.1678,-2.655,-7.5378
0.260754069,0.263184031,-1.053,-0.1423,-0.3096,-0.1678,-2.655,-7.5378
0.263539037,0.265969953,-1.053,-0.1423,-0.3096,-0.1678,-2.655,-7.5378
0.266324004,0.268743953,-1.0576,-0.1382,-0.314,0.5798,-2.3804,-7.2479
0.269101104,0.271523913,-1.0576,-0.1382,-0.314,0.5798,-2.3804,-7.2479
0.271880111,0.274354896,-1.0576,-0.1382,-0.314,0.5798,-2.3804,-7.2479
0.274709901,0.277130088,-1.0576,-0.1382,-0.314,0.5798,-2.3804,-7.2479
0.277485093,0.279909095,-1.0576,-0.1382,-0.314,0.6866,-2.2125,-6.958
0.280265054,0.282746991,-1.0576,-0.1382,-0.314,0.6866,-2.2125,-6.958
0.28309699,0.285393914,-1.0576,-0.1382,-0.314,0.6866,-2.2125,-6.958
0.285743913,0.28804489,-1.061,-0.1343,-0.3081,0.6866,-2.2125,-6.958
0.288392028,0.290689906,-1.061,-0.1343,-0.3081,0.351,-2.3041,-6.6071
0.291037997,0.293451032,-1.061,-0.1343,-0.3081,0.351,-2.3041,-6.6071
0.293798884,0.296102008,-1.061,-0.1343,-0.3081,0.351,-2.3041,-6.6071
0.296451053,0.298747024,-1.061,-0.1343,-0.3081,0.351,-2.3041,-6.6071
0.299097022,0.301397046,-1.061,-0.1343,-0.3081,0.1984,-2.2278,-6.8665
0.301747044,0.304273089,-1.061,-0.1343,-0.3081,0.1984,-2.2278,-6.8665
0.304629048,0.30705305,-1.061,-0.1343,-0.3098,0.1984,-2.2278,-6.8665
0.307408055,0.309831103,-1.0642,-0.1333,-0.3098,0.1984,-2.2278,-6.8665
0.310187062,0.312621077,-1.0642,-0.1333,-0.3098,0.2594,-1.8768,-6.5613
0.312976083,0.315402945,-1.0642,-0.1333,-0.3098,0.2594,-1.8768,-6.5613
0.315757951,0.318185052,-1.0642,-0.1333,-0.3098,0.2594,-1.8768,-6.5613
0.318541011,0.320960959,-1.0642,-0.1333,-0.3098,0.2594,-1.8768,-6.5613
0.321319064,0.323747119,-1.0642,-0.1333,-0.3098,-0.1068,-1.8005,-6.6376
0.324104031,0.326529941,-1.0642,-0.1333,-0.3098,-0.1068,-1.8005,-6.6376
0.326884946,0.329304894,-1.063,-0.1411,-0.3044,-0.1068,-1.8005,-6.6376
0.329662045,0.332088908,-1.063,-0.1411,-0.3044,-0.1068,-1.8005,-6.6376
0.332447013,0.334878882,-1.063,-0.1411,-0.3044,0.1221,-1.4038,-6.3629
0.33523508,0.337651929,-1.063,-0.1411,-0.3044,0.1221,-1.4038,-6.3629
0.338007888,0.340431889,-1.063,-0.1411,-0.3044,0.1221,-1.4038,-6.3629
0.340788087,0.343194922,-1.063,-0.1411,-0.3044,0.1221,-1.4038,-6.3629
0.343543967,0.345838984,-1.063,-0.1411,-0.3044,0.3815,-1.1292,-6.3171
0.346187076,0.348492106,-1.0581,-0.1335,-0.3152,0.3815,-1.1292,-6.3171
0.348839959,0.351139029,-1.0581,-0.1335,-0.3152,0.3815,-1.1292,-6.3171
0.351488074,0.353795012,-1.0581,-0.1335,-0.3152,0.3815,-1.1292,-6.3171
0.354144057,0.356435021,-1.0581,-0.1335,-0.3152,0.3815,-0.9918,-5.7831
0.356893023,0.359315118,-1.0581,-0.1335,-0.3152,0.3815,-0.9918,-5.7831
0.35966607,0.361972054,-1.0581,-0.1335,-0.3152,0.3815,-0.9918,-5.7831
0.36232396,0.365169009,-1.0581,-0.1335,-0.3152,0.3815,-0.9918,-5.7831
0.365528068,0.367952069,-1.062,-0.1313,-0.3076,0.412,-1.1597,-5.9052
0.368308028,0.370732984,-1.062,-0.1313,-0.3076,0.412,-1.1597,-5.9052
0.371089896,0.373557052,-1.062,-0.1313,-0.3076,0.412,-1.1597,-5.9052
0.373912057,0.376337966,-1.062,-0.1313,-0.3076,0.412,-1.1597,-5.9052
0.376693925,0.379120072,-1.062,-0.1313,-0.3076,0.412,-1.0681,-5.9052
0.379476985,0.38189598,-1.062,-0.1313,-0.3076,0.412,-1.0681,-5.9052
0.382250031,0.384679994,-1.062,-0.1313,-0.3076,0.412,-1.0681,-5.9052
0.385035952,0.387454947,-1.062,-0.1316,-0.302,0.412,-1.0681,-5.9204
0.387809953,0.390237054,-1.0649,-0.1316,-0.302,0,-0.6714,-5.9204
0.39059492,0.393013915,-1.0649,-0.1316,-0.302,0,-0.6714,-5.9204
0.393362006,0.395657977,-1.0649,-0.1316,-0.302,0,-0.6714,-5.9204
0.396007975,0.398309907,-1.0649,-0.1316,-0.302,0,-0.6714,-6.0272
0.398658952,0.400958022,-1.0649,-0.1316,-0.302,-0.3967,-1.236,-6.0272
0.401306113,0.403608998,-1.0649,-0.1316,-0.302,-0.3967,-1.236,-6.0272
0.403957089,0.406263074,-1.0649,-0.1316,-0.302,-0.3967,-1.236,-6.0272
0.406612119,0.408906897,-1.0618,-0.1306,-0.3181,-0.3967,-1.236,-6.3934
0.409255942,0.411560973,-1.0618,-0.1306,-0.3181,-0.3357,-1.3123,-6.3934
0.411909064,0.414384087,-1.0618,-0.1306,-0.3181,-0.3357,-1.3123,-6.3934
0.414730987,0.417031964,-1.0618,-0.1306,-0.3181,-0.3357,-1.3123,-6.3934
0.41737791,0.419683894,-1.0618,-0.1306,-0.3181,-0.3357,-1.3123,-6.3934
0.420031032,0.42232891,-1.0618,-0.1306,-0.3181,-0.0153,-1.3733,-6.424
0.422683915,0.425106009,-1.0618,-0.1306,-0.3181,-0.0153,-1.3733,-6.424
0.425465068,0.427892884,-1.0618,-0.1384,-0.3157,-0.0153,-1.3733,-6.424
0.428247889,0.430674991,-1.0593,-0.1384,-0.3157,-0.0153,-1.3733,-6.424
0.431033095,0.433462104,-1.0593,-0.1384,-0.3157,0.0763,-1.2054,-6.3477
0.43381997,0.436239919,-1.0593,-0.1384,-0.3157,0.0763,-1.2054,-6.3477
0.436598977,0.439022979,-1.0593,-0.1384,-0.3157,0.0763,-1.2054,-6.3477
0.439378938,0.441801986,-1.0593,-0.1384,-0.3157,0.0763,-1.2054,-6.3934
0.442157945,0.444492062,-1.0593,-0.1384,-0.3157,0.0763,-1.4496,-6.3934
0.444842061,0.447138032,-1.0593,-0.1384,-0.3157,0.0763,-1.4496,-6.3934
0.447488984,0.449790915,-1.0576,-0.1306,-0.3157,0.0763,-1.4496,-6.3934
0.450142106,0.452439984,-1.0576,-0.1306,-0.3157,0.0763,-1.4496,-6.3934
0.452851972,0.455278119,-1.0576,-0.1306,-0.3157,-0.4272,-1.4191,-6.7139
0.455631932,0.458056888,-1.0576,-0.1306,-0.3157,-0.4272,-1.4191,-6.7139
0.458411893,0.46083208,-1.0576,-0.1306,-0.3157,-0.4272,-1.4191,-6.7139
0.461188992,0.463627061,-1.0576,-0.1306,-0.3157,-0.4272,-1.4191,-6.5613
0.463982066,0.466406068,-1.0576,-0.1306,-0.3157,-0.5188,-1.709,-6.5613
0.466761073,0.469181975,-1.0605,-0.1375,-0.3115,-0.5188,-1.709,-6.5613
0.469536981,0.47196289,-1.0605,-0.1375,-0.3115,-0.5188,-1.709,-6.5613
0.472423991,0.47485896,-1.0605,-0.1375,-0.3115,-0.5188,-1.5717,-6.5613
0.475213965,0.477644881,-1.0605,-0.1375,-0.3115,-0.7782,-1.5717,-6.5613
0.477998933,0.48052307,-1.0605,-0.1375,-0.3115,-0.7782,-1.5717,-6.5613
0.480879983,0.483715972,-1.0605,-0.1375,-0.3115,-0.7782,-1.5717,-6.5613
0.484066924,0.486370047,-1.0605,-0.1375,-0.3115,-0.7477,-1.7395,-6.1493
0.486719092,0.489021024,-1.0605,-0.1411,-0.3101,-0.7477,-1.7395,-6.1493
0.489369115,0.491673907,-1.0605,-0.1411,-0.3101,-0.7477,-1.7395,-6.1493
0.492023906,0.494423112,-1.0605,-0.1411,-0.3101,-0.7477,-1.7395,-6.1493
0.494778117,0.497189006,-1.0605,-0.1411,-0.3101,-0.4578,-1.4038,-6.6071
0.497544011,0.499962052,-1.0605,-0.1411,-0.3101,-0.4578,-1.4038,-6.6071
0.500318011,0.502735099,-1.0605,-0.1411,-0.3101,-0.4578,-1.4038,-6.6071
0.503088912,0.505500993,-1.0605,-0.1411,-0.3101,-0.4578,-1.4038,-6.6071
0.505856952,0.508271893,-1.0613,-0.1406,-0.3193,-0.412,-1.2207,-6.3629
0.508626899,0.511036118,-1.0613,-0.1406,-0.3193,-0.412,-1.2207,-6.3629
0.511390885,0.513756951,-1.0613,-0.1406,-0.3193,-0.412,-1.2207,-6.3629
0.514105996,0.516401013,-1.0613,-0.1406,-0.3193,-0.412,-1.2207,-6.3629
0.516749104,0.519047936,-1.0613,-0.1406,-0.3193,-0.1526,-1.3123,-6.1951
0.519396027,0.521700105,-1.0613,-0.1406,-0.3193,-0.1526,-1.3123,-6.1951
0.522047004,0.524435004,-1.0613,-0.1406,-0.3193,-0.1526,-1.3123,-6.1951
0.524785003,0.527082881,-1.0613,-0.1406,-0.2568,-0.1526,-1.3123,-6.1951
0.527430972,0.529734095,-1.0601,-0.1343,-0.3101,0.3662,-0.9918,-5.9052
0.530081948,0.532377919,-1.0601,-0.1343,-0.3101,0.3662,-0.9918,-5.9052
0.532726964,0.535033902,-1.0601,-0.1343,-0.3101,0.3662,-0.9918,-5.9052
0.535382947,0.537677964,-1.0601,-0.1343,-0.3101,0.3662,-0.9918,-5.9052
0.538027009,0.540321072,-1.0601,-0.1343,-0.3101,0.3662,-1.1749,-5.8899
0.540668925,0.543112,-1.0601,-0.1343,-0.3101,0.6714,-1.1749,-5.8899
0.543468913,0.545890054,-1.0601,-0.1343,-0.3101,0.6714,-1.1749,-5.8899
0.546245059,0.548669061,-1.0583,-0.1348,-0.3083,0.6714,-1.1749,-5.8899
0.549023112,0.551449021,-1.0583,-0.1348,-0.3083,0.6714,-1.5411,-5.9357
0.551803073,0.554234942,-1.0583,-0.1348,-0.3083,0.1526,-1.5411,-5.9357
0.554590901,0.557012042,-1.0583,-0.1348,-0.3083,0.1526,-1.5411,-5.9357
0.557366094,0.559783896,-1.0583,-0.1348,-0.3083,0.1526,-1.5411,-5.9357
0.560141047,0.562565049,-1.0583,-0.1348,-0.3083,-0.1831,-1.7853,-6.3629
0.562921008,0.565348109,-1.0583,-0.1348,-0.3083,-0.1831,-1.7853,-6.3629
0.565701922,0.568119964,-1.0583,-0.1284,-0.3132,-0.1831,-1.7853,-6.3629
0.568472108,0.57089301,-1.0623,-0.1284,-0.3132,-0.1831,-1.7853,-6.3629
0.571249923,0.573620995,-1.0623,-0.1284,-0.3132,0.1831,-1.6937,-6.7902
0.573969087,0.576265057,-1.0623,-0.1284,-0.3132,0.1831,-1.6937,-6.7902
0.576611003,0.578913888,-1.0623,-0.1284,-0.3132,0.1831,-1.6937,-6.7902
0.579261979,0.581558904,-1.0623,-0.1284,-0.3132,0.1831,-1.6937,-6.7902
0.581906041,0.584353885,-1.0623,-0.1284,-0.3132,-0.1068,-1.8005,-7.2632
0.584711989,0.587123116,-1.0623,-0.1284,-0.3132,-0.1068,-1.8005,-7.2632
0.587477883,0.589888057,-1.0679,-0.1304,-0.3203,-0.1068,-1.8005,-7.2632
0.590352973,0.592873057,-1.0679,-0.1304,-0.3203,-0.1068,-1.8005,-7.2632
0.593229016,0.595618924,-1.0679,-0.1304,-0.3203,-0.1831,-2.1515,-7.4921
0.595974883,0.598385056,-1.0679,-0.1304,-0.3203,-0.1831,-2.1515,-7.4921
0.598724088,0.601226052,-1.0679,-0.1304,-0.3203,-0.1831,-2.1515,-7.4921
0.601581057,0.604412993,-1.0679,-0.1304,-0.3203,-0.1831,-2.1515,-7.4921
0.604773005,0.607202968,-1.0679,-0.1304,-0.3203,0.0458,-1.8921,-7.5684
0.607558927,0.609981975,-1.0627,-0.1306,-0.3147,0.0458,-1.8921,-7.5684
0.610338887,0.612770995,-1.0627,-0.1306,-0.3147,0.0458,-1.8921,-7.5684
0.613127908,0.615556916,-1.0627,-0.1306,-0.3147,0.0458,-1.8921,-7.5684
0.615915975,0.618335923,-1.0627,-0.1306,-0.3147,0.1221,-2.1057,-7.5226
0.618691882,0.62111493,-1.0627,-0.1306,-0.3147,0.1221,-2.1057,-7.5226
0.621472081,0.623942098,-1.0627,-0.1306,-0.3147,0.1221,-2.1057,-7.5226
0.624300918,0.626718005,-1.0627,-0.1306,-0.3147,0.1221,-2.1057,-11.4288
0.627078971,0.629507026,-1.0576,-0.1365,-0.3101,-0.2441,-2.3956,-7.9956
0.629863938,0.632944068,-1.0576,-0.1365,-0.3101,-0.2441,-2.3956,-7.9956
0.633296927,0.635591945,-1.0576,-0.1365,-0.3101,-0.2441,-2.3956,-7.9956
0.635940989,0.638232907,-1.0576,-0.1365,-0.3101,-0.2441,-2.3956,-8.0414
0.638582906,0.640876016,-1.0576,-0.1365,-0.3101,-0.4272,-2.6398,-8.0414
0.641226014,0.643545112,-1.0576,-0.1365,-0.3101,-0.4272,-2.6398,-8.0414
0.64389511,0.646187028,-1.0576,-0.1365,-0.3101,-0.4272,-2.6398,-8.0414
0.646538934,0.648823937,-1.0608,-0.1453,-0.3035,-0.4272,-2.6398,-7.9346
0.649172028,0.651461085,-1.0608,-0.1453,-0.3035,-0.3662,-2.6703,-7.9346
0.651807984,0.654256066,-1.0608,-0.1453,-0.3035,-0.3662,-2.6703,-7.9346
0.654605111,0.65689989,-1.0608,-0.1453,-0.3035,-0.3662,-2.6703,-7.9346
0.657247981,0.659542045,-1.0608,-0.1453,-0.3035,-0.3662,-2.6703,-7.9346
0.659889897,0.662189921,-1.0608,-0.1453,-0.3035,-0.0916,-2.7008,-7.9956
0.66266509,0.665081939,-1.0608,-0.1453,-0.3035,-0.0916,-2.7008,-7.9956
0.665440043,0.667859992,-1.0608,-0.1453,-0.314,-0.0916,-2.7008,-7.9956
0.668218097,0.670633992,-1.0642,-0.146,-0.314,-0.0916,-2.7008,-7.5836
0.670990905,0.673422059,-1.0642,-0.146,-0.314,-0.1221,-2.594,-7.5836
0.673779925,0.676193913,-1.0642,-0.146,-0.314,-0.1221,-2.594,-7.5836
0.676550111,0.67896696,-1.0642,-0.146,-0.314,-0.1221,-2.594,-7.5836
0.679324111,0.681745967,-1.0642,-0.146,-0.314,-0.1221,-2.594,-7.4615
0.682104072,0.684466084,-1.0642,-0.146,-0.314,-0.1221,-2.5787,-7.4615
0.684816083,0.687108954,-1.0642,-0.146,-0.314,-0.1221,-2.5787,-7.4615
0.687459906,0.689759931,-1.0583,-0.1494,-0.2981,-0.1221,-2.5787,-7.4615
0.690108022,0.692404946,-1.0583,-0.1494,-0.2981,-0.1221,-2.5787,-7.309
0.692753037,0.695058068,-1.0583,-0.1494,-0.2981,0.1984,-1.9684,-7.309
0.695407113,0.697704991,-1.0583,-0.1494,-0.2981,0.1984,-1.9684,-7.309
0.69805499,0.700345,-1.0583,-0.1494,-0.2981,0.1984,-1.9684,-7.309
0.700690946,0.703078946,-1.0583,-0.1494,-0.2981,0.1984,-1.9684,-7.309
0.703428945,0.705728015,-1.0583,-0.1494,-0.2981,0.1831,-2.1362,-7.0648
0.706076106,0.708369931,-1.0593,-0.1484,-0.3064,0.1831,-2.1362,-7.0648
0.708840093,0.711140117,-1.0593,-0.1484,-0.3064,0.1831,-2.1362,-7.0648
0.711488923,0.713923892,-1.0593,-0.1484,-0.3064,0.1831,-2.1362,-7.0648
0.714277944,0.716664037,-1.0593,-0.1484,-0.3064,0.2441,-1.8158,-6.3171
0.717016896,0.719733914,-1.0593,-0.1484,-0.3064,0.2441,-1.8158,-6.3171
0.72008892,0.722949943,-1.0593,-0.1484,-0.3064,0.2441,-1.8158,-6.3171
0.723300895,0.725599965,-1.0593,-0.1484,-0.3064,0.2441,-1.709,-6.4697
0.72594901,0.728246888,-1.0593,-0.1516,-0.3044,0.473,-1.709,-6.4697
0.728594979,0.730893096,-1.0574,-0.1516,-0.3044,0.473,-1.709,-6.4697
0.731240949,0.733608922,-1.0574,-0.1516,-0.3044,0.473,-1.709,-6.4697
0.733964881,0.736386022,-1.0574,-0.1516,-0.3044,0.473,-1.709,-6.1798
0.736741027,0.739160975,-1.0574,-0.1516,-0.3044,0.4425,-1.5411,-6.1798
0.739517888,0.741935929,-1.0574,-0.1516,-0.3044,0.4425,-1.5411,-6.1798
0.742290934,0.744754037,-1.0574,-0.1516,-0.3044,0.4425,-1.5411,-6.1798
0.745108088,0.747530898,-1.0574,-0.1516,-0.3044,0.4425,-1.6327,-6.1951
0.747887095,0.750304898,-1.0596,-0.1401,-0.3018,0.8698,-1.6327,-6.1951
0.750661096,0.753090104,-1.0596,-0.1401,-0.3018,0.8698,-1.6327,-6.1951
0.75343891,0.755736073,-1.0596,-0.1401,-0.3018,0.8698,-1.6327,-6.1951
0.756082972,0.758384904,-1.0596,-0.1401,-0.3018,0.8698,-1.5259,-6.1798
0.758732041,0.761031112,-1.0596,-0.1401,-0.3018,1.2817,-1.5259,-6.1798
0.761378011,0.76372095,-1.0596,-0.1401,-0.3018,1.2817,-1.5259,-6.1798
0.764069041,0.766366919,-1.0596,-0.1401,-0.3018,1.2817,-1.5259,-6.1798
0.766716918,0.769016942,-1.0596,-0.1436,-0.3101,1.2817,-1.5259,-6.3324
0.769365987,0.771664103,-1.0596,-0.1436,-0.3101,0.9003,-1.4648,-6.3324
0.772011002,0.774433097,-1.0596,-0.1436,-0.3101,0.9003,-1.4648,-6.3324
0.77478095,0.77707692,-1.0596,-0.1436,-0.3101,0.9003,-1.4648,-6.3324
0.777424058,0.779720982,-1.0596,-0.1436,-0.3101,0.9003,-1.4648,-6.1493
0.780069074,0.782365045,-1.0596,-0.1436,-0.3101,0.9003,-1.5869,-6.1493
0.78271695,0.785139998,-1.0596,-0.1436,-0.3101,0.9003,-1.5869,-6.1493
0.785496911,0.787917098,-1.0596,-0.1436,-0.3096,0.9003,-1.5869,-6.1493
0.788273057,0.790694913,-1.0596,-0.1443,-0.3096,0.9003,-1.5869,-6.3934
0.79105111,0.793472966,-1.0596,-0.1443,-0.3096,0.3815,-1.6937,-6.3934
0.793827971,0.796251019,-1.0596,-0.1443,-0.3096,0.3815,-1.6937,-6.3934
0.796607932,0.79902502,-1.0596,-0.1443,-0.3096,0.3815,-1.6937,-6.3934
0.799380979,0.801802119,-1.0596,-0.1443,-0.3096,0.3815,-1.6937,-6.1188
0.802156886,0.804587087,-1.0596,-0.1443,-0.3096,0.6561,-1.6327,-6.1188
0.804942092,0.807362994,-1.0596,-0.1443,-0.3096,0.6561,-1.6327,-6.1188
0.807718953,0.810138902,-1.0625,-0.1421,-0.3025,0.6561,-1.6327,-6.1188
0.810493907,0.812936028,-1.0625,-0.1421,-0.3025,0.6561,-1.3733,-6.3171
0.813285073,0.815577945,-1.0625,-0.1421,-0.3025,0.7935,-1.3733,-6.3171
0.815926989,0.818221053,-1.0625,-0.1421,-0.3025,0.7935,-1.3733,-6.3171
0.818570098,0.820866069,-1.0625,-0.1421,-0.3025,0.7935,-1.3733,-6.3171
0.821216067,0.823600968,-1.0625,-0.1421,-0.3025,0.7935,-1.3733,-6.3934
0.82406803,0.826489886,-1.0625,-0.1421,-0.3025,0.5341,-1.4954,-6.3934
