timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
18.82493009,18.82722296,-1.0005,-0.3987,-0.2729,0.3967,-1.8921,-1.6937
18.82758011,18.82986989,-1.0005,-0.3987,-0.2729,0.3967,-1.8921,-1.6937
18.83022895,18.83259191,-1.0005,-0.3987,-0.2729,0.3967,-1.8921,-1.6937
18.83295312,18.83523597,-1.0005,-0.3987,-0.2729,0.3967,-1.8921,-2.0447
18.83559503,18.83788099,-1.0005,-0.3987,-0.2729,0.3052,-1.6785,-2.0447
18.83824005,18.84053197,-1.0005,-0.3987,-0.2729,0.3052,-1.6785,-2.0447
18.84089102,18.84324398,-1.0005,-0.3987,-0.2734,0.3052,-1.6785,-2.0447
18.84360304,18.8458971,-1.0046,-0.4001,-0.2734,0.3052,-1.6785,-2.0447
18.84625497,18.84854211,-1.0046,-0.4001,-0.2734,0.824,-1.6174,-1.6937
18.84890308,18.8511919,-1.0046,-0.4001,-0.2734,0.824,-1.6174,-1.6937
18.85155906,18.85500803,-1.0046,-0.4001,-0.2734,0.824,-1.6174,-1.6937
18.85538497,18.85899796,-1.0046,-0.4001,-0.2734,0.7782,-1.297,-1.5106
18.85939207,18.86191406,-1.0046,-0.4001,-0.2734,0.7782,-1.297,-1.5106
18.86228909,18.86470594,-1.0085,-0.3987,-0.2717,0.7782,-1.297,-1.5106
18.86507406,18.86748995,-1.0085,-0.3987,-0.2717,0.7782,-1.297,-1.5106
18.86785497,18.87032308,-1.0085,-0.3987,-0.2717,0.5188,-1.4191,-1.7395
18.87082901,18.87339201,-1.0085,-0.3987,-0.2717,0.5188,-1.4191,-1.7395
18.87375798,18.87615289,-1.0085,-0.3987,-0.2717,0.5188,-1.4191,-1.7395
18.876516,18.88058295,-1.0085,-0.3987,-0.2717,0.8392,-1.2207,-1.8463
18.88094606,18.88328209,-1.0085,-0.3987,-0.2688,0.8392,-1.2207,-1.8463
18.88364091,18.88593092,-0.9963,-0.3984,-0.2688,0.8392,-1.2207,-1.8463
18.88629188,18.88857998,-0.9963,-0.3984,-0.2688,0.8392,-1.2207,-1.8463
18.88893809,18.89122691,-0.9963,-0.3984,-0.2688,0.7172,-1.0986,-1.6174
18.89158501,18.89387908,-0.9963,-0.3984,-0.2688,0.7172,-1.0986,-1.6174
18.89423909,18.896526,-0.9963,-0.3984,-0.2688,0.7172,-1.0986,-1.6174
18.89688291,18.89917507,-0.9963,-0.3984,-0.2688,0.7172,-1.0986,-1.6174
18.89953293,18.901863,-0.9963,-0.3984,-0.2688,0.7935,-1.358,-1.4191
18.90222396,18.90451493,-0.9998,-0.4023,-0.2673,0.7935,-1.358,-1.4191
18.90487494,18.907164,-0.9998,-0.4023,-0.2673,0.7935,-1.358,-1.4191
18.90752592,18.90981593,-0.9998,-0.4023,-0.2673,0.7935,-1.358,-1.4191
18.91017499,18.91260399,-0.9998,-0.4023,-0.2673,0.5646,-1.2207,-1.4496
18.91296305,18.91525211,-0.9998,-0.4023,-0.2673,0.5646,-1.2207,-1.4496
18.91561188,18.91789999,-0.9998,-0.4023,-0.2673,0.5646,-1.2207,-1.4496
18.91825904,18.92054691,-0.9998,-0.4023,-0.2673,0.5646,-1.2207,-1.4496
