timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493101426.1261200905, 1493101426.1285390854,  -0.0208,  -0.0695,   0.1014,   0.0060,   0.0028,  -0.0167
1493101426.1291449070, 1493101426.1315829754,  -0.0208,  -0.0695,   0.1014,   0.0060,   0.0028,  -0.0167
1493101426.1321859360, 1493101426.1346080303,  -0.0208,  -0.0697,   0.1018,   0.0060,   0.0028,  -0.0167
1493101426.1352140903, 1493101426.1376399994,  -0.0209,  -0.0697,   0.1018,   0.0060,   0.0028,  -0.0167
1493101426.1382439137, 1493101426.1406660080,  -0.0209,  -0.0697,   0.1018,   0.0068,   0.0036,  -0.0168
1493101426.1412758827, 1493101426.1435739994,  -0.0209,  -0.0697,   0.1018,   0.0068,   0.0036,  -0.0168
1493101426.1441700459, 1493101426.1464729309,  -0.0209,  -0.0697,   0.1018,   0.0068,   0.0036,  -0.0168
1493101426.1470699310, 1493101426.1493709087,  -0.0209,  -0.0697,   0.1018,   0.0062,   0.0042,  -0.0172
1493101426.1499691010, 1493101426.1524779797,  -0.0209,  -0.0697,   0.1018,   0.0062,   0.0042,  -0.0172
1493101426.1530759335, 1493101426.1553699970,  -0.0204,  -0.0696,   0.1011,   0.0062,   0.0042,  -0.0172
1493101426.1559700966, 1493101426.1584289074,  -0.0204,  -0.0696,   0.1011,   0.0062,   0.0042,  -0.0172
1493101426.1590270996, 1493101426.1613860130,  -0.0204,  -0.0696,   0.1011,   0.0057,   0.0038,  -0.0170
1493101426.1623790264, 1493101426.1647930145,  -0.0204,  -0.0696,   0.1011,   0.0057,   0.0038,  -0.0170
1493101426.1653969288, 1493101426.1678040028,  -0.0204,  -0.0696,   0.1011,   0.0057,   0.0038,  -0.0170
1493101426.1684091091, 1493101426.1708130836,  -0.0204,  -0.0696,   0.1011,   0.0056,   0.0041,  -0.0171
1493101426.1714210510, 1493101426.1738300323,  -0.0204,  -0.0696,   0.1004,   0.0056,   0.0041,  -0.0171
1493101426.1744339466, 1493101426.1768438816,  -0.0209,  -0.0698,   0.1004,   0.0056,   0.0041,  -0.0171
1493101426.1774470806, 1493101426.1798560619,  -0.0209,  -0.0698,   0.1004,   0.0056,   0.0037,  -0.0172
1493101426.1804618835, 1493101426.1828579903,  -0.0209,  -0.0698,   0.1004,   0.0061,   0.0037,  -0.0172
1493101426.1834609509, 1493101426.1859021187,  -0.0209,  -0.0698,   0.1004,   0.0061,   0.0037,  -0.0172
1493101426.1865079403, 1493101426.1889328957,  -0.0209,  -0.0698,   0.1004,   0.0061,   0.0037,  -0.0172
1493101426.1895370483, 1493101426.1919209957,  -0.0209,  -0.0698,   0.1004,   0.0056,   0.0034,  -0.0169
1493101426.1925210953, 1493101426.1948199272,  -0.0212,  -0.0696,   0.1008,   0.0056,   0.0034,  -0.0169
1493101426.1954200268, 1493101426.1977179050,  -0.0212,  -0.0696,   0.1008,   0.0056,   0.0034,  -0.0169
1493101426.1983160973, 1493101426.2006149292,  -0.0212,  -0.0696,   0.1008,   0.0052,   0.0035,  -0.0165
1493101426.2012119293, 1493101426.2035109997,  -0.0212,  -0.0696,   0.1008,   0.0052,   0.0035,  -0.0165
1493101426.2041089535, 1493101426.2064070702,  -0.0212,  -0.0696,   0.1008,   0.0052,   0.0035,  -0.0165
1493101426.2070050240, 1493101426.2092978954,  -0.0212,  -0.0696,   0.1008,   0.0052,   0.0035,  -0.0165
1493101426.2098970413, 1493101426.2122449875,  -0.0212,  -0.0696,   0.1008,   0.0053,   0.0034,  -0.0170
1493101426.2128419876, 1493101426.2151429653,  -0.0216,  -0.0706,   0.1018,   0.0053,   0.0034,  -0.0170
1493101426.2157399654, 1493101426.2180368900,  -0.0216,  -0.0706,   0.1018,   0.0053,   0.0034,  -0.0170
1493101426.2186360359, 1493101426.2210700512,  -0.0216,  -0.0706,   0.1018,   0.0053,   0.0037,  -0.0172
1493101426.2216770649, 1493101426.2241029739,  -0.0216,  -0.0706,   0.1018,   0.0061,   0.0037,  -0.0172
1493101426.2247090340, 1493101426.2271320820,  -0.0216,  -0.0706,   0.1018,   0.0061,   0.0037,  -0.0172
1493101426.2277369499, 1493101426.2301590443,  -0.0216,  -0.0706,   0.1018,   0.0061,   0.0037,  -0.0172
