timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491853064.3377439976,1491853064.3401699066, -0.1874,  0.0033, -0.0071,  0.0062, -0.0002, -0.0135
1491853064.3406939507,1491853064.3431239128, -0.1874,  0.0033, -0.0071,  0.0063, -0.0000, -0.0131
1491853064.3435020447,1491853064.3458468914, -0.1874,  0.0033, -0.0071,  0.0063, -0.0000, -0.0131
1491853064.3462190628,1491853064.3485159874, -0.1874,  0.0033, -0.0071,  0.0063, -0.0000, -0.0131
1491853064.3488869667,1491853064.3511838913, -0.1874,  0.0028, -0.0082,  0.0063, -0.0000, -0.0131
1491853064.3515560627,1491853064.3538510799, -0.1874,  0.0028, -0.0082,  0.0062, -0.0008, -0.0129
1491853064.3542199135,1491853064.3565280437, -0.1874,  0.0028, -0.0082,  0.0062, -0.0008, -0.0129
1491853064.3568980694,1491853064.3591990471, -0.1874,  0.0028, -0.0082,  0.0062, -0.0008, -0.0129
1491853064.3595681190,1491853064.3618669510, -0.1874,  0.0028, -0.0082,  0.0062, -0.0008, -0.0129
1491853064.3622350693,1491853064.3646950722, -0.1874,  0.0028, -0.0082,  0.0059, -0.0017, -0.0130
1491853064.3650739193,1491853064.3674969673, -0.1874,  0.0028, -0.0082,  0.0059, -0.0017, -0.0130
1491853064.3678760529,1491853064.3703029156, -0.1874,  0.0028, -0.0049,  0.0059, -0.0017, -0.0130
1491853064.3706810474,1491853064.3731129169, -0.1885,  0.0028, -0.0049,  0.0059, -0.0017, -0.0131
1491853064.3734920025,1491853064.3759260178, -0.1885,  0.0028, -0.0049,  0.0042, -0.0016, -0.0131
1491853064.3763039112,1491853064.3787329197, -0.1885,  0.0028, -0.0049,  0.0042, -0.0016, -0.0131
1491853064.3791089058,1491853064.3815360069, -0.1885,  0.0028, -0.0049,  0.0042, -0.0016, -0.0131
1491853064.3819129467,1491853064.3843500614, -0.1885,  0.0028, -0.0049,  0.0044, -0.0014, -0.0138
1491853064.3847260475,1491853064.3871550560, -0.1885,  0.0028, -0.0049,  0.0044, -0.0014, -0.0138
1491853064.3875329494,1491853064.3899559975, -0.1885,  0.0028, -0.0049,  0.0044, -0.0014, -0.0138
1491853064.3903329372,1491853064.3927528858, -0.1877,  0.0024, -0.0060,  0.0044, -0.0014, -0.0138
1491853064.3931300640,1491853064.3955709934, -0.1877,  0.0024, -0.0060,  0.0052, -0.0018, -0.0134
1491853064.3959510326,1491853064.3983740807, -0.1877,  0.0024, -0.0060,  0.0052, -0.0018, -0.0134
1491853064.3987469673,1491853064.4010510445, -0.1877,  0.0024, -0.0060,  0.0052, -0.0018, -0.0134
1491853064.4014239311,1491853064.4037220478, -0.1877,  0.0024, -0.0060,  0.0052, -0.0018, -0.0134
1491853064.4042348862,1491853064.4066228867, -0.1877,  0.0024, -0.0060,  0.0041, -0.0019, -0.0138
1491853064.4070029259,1491853064.4093968868, -0.1877,  0.0024, -0.0060,  0.0041, -0.0019, -0.0138
1491853064.4098339081,1491853064.4122378826, -0.1870,  0.0023, -0.0069,  0.0041, -0.0019, -0.0138
1491853064.4126160145,1491853064.4156370163, -0.1870,  0.0023, -0.0069,  0.0021, -0.0012, -0.0141
1491853064.4160130024,1491853064.4183089733, -0.1870,  0.0023, -0.0069,  0.0021, -0.0012, -0.0141
1491853064.4186820984,1491853064.4209790230, -0.1870,  0.0023, -0.0069,  0.0021, -0.0012, -0.0141
1491853064.4213509560,1491853064.4236569405, -0.1870,  0.0023, -0.0069,  0.0021, -0.0012, -0.0141
1491853064.4240579605,1491853064.4263620377, -0.1870,  0.0023, -0.0069, -0.0013, -0.0021, -0.0143
1491853064.4267339706,1491853064.4290339947, -0.1870,  0.0023, -0.0069, -0.0013, -0.0021, -0.0143
1491853064.4294049740,1491853064.4317018986, -0.1867,  0.0022, -0.0094, -0.0013, -0.0021, -0.0143
1491853064.4320740700,1491853064.4344110489, -0.1867,  0.0022, -0.0094, -0.0013, -0.0021, -0.0143
1491853064.4347898960,1491853064.4372210503, -0.1867,  0.0022, -0.0094, -0.0007, -0.0053, -0.0146
1491853064.4375989437,1491853064.4400260448, -0.1867,  0.0022, -0.0094, -0.0007, -0.0053, -0.0146
1491853064.4404029846,1491853064.4428279400, -0.1867,  0.0022, -0.0094, -0.0007, -0.0053, -0.0146
1491853064.4432060719,1491853064.4456129074, -0.1867,  0.0022, -0.0094, -0.0007, -0.0057, -0.0143
1491853064.4459829330,1491853064.4482851028, -0.1867,  0.0022, -0.0094, -0.0008, -0.0057, -0.0143
1491853064.4486539364,1491853064.4509570599, -0.1890,  0.0019, -0.0010, -0.0008, -0.0057, -0.0143
1491853064.4513270855,1491853064.4536259174, -0.1890,  0.0019, -0.0010, -0.0008, -0.0057, -0.0143
1491853064.4540839195,1491853064.4563820362, -0.1890,  0.0019, -0.0010, -0.0004, -0.0047, -0.0138
1491853064.4567530155,1491853064.4590470791, -0.1890,  0.0019, -0.0010, -0.0004, -0.0047, -0.0138
1491853064.4594149590,1491853064.4617140293, -0.1890,  0.0019, -0.0010, -0.0004, -0.0047, -0.0138
1491853064.4620840549,1491853064.4644310474, -0.1890,  0.0019, -0.0010, -0.0004, -0.0047, -0.0138
1491853064.4648020267,1491853064.4671080112, -0.1890,  0.0019, -0.0010,  0.0016, -0.0034, -0.0131
1491853064.4674780369,1491853064.4697740078, -0.1890,  0.0027, -0.0031,  0.0016, -0.0034, -0.0131
1491853064.4701468945,1491853064.4724450111, -0.1880,  0.0027, -0.0031,  0.0016, -0.0034, -0.0131
1491853064.4728169441,1491853064.4752860069, -0.1880,  0.0027, -0.0031,  0.0016, -0.0034, -0.0131
1491853064.4756650925,1491853064.4780869484, -0.1880,  0.0027, -0.0031,  0.0028, -0.0028, -0.0131
1491853064.4784638882,1491853064.4808859825, -0.1880,  0.0027, -0.0031,  0.0028, -0.0028, -0.0131
1491853064.4812660217,1491853064.4836909771, -0.1880,  0.0027, -0.0031,  0.0028, -0.0028, -0.0131
1491853064.4840769768,1491853064.4865009785, -0.1880,  0.0027, -0.0031,  0.0028, -0.0028, -0.0135
1491853064.4868791103,1491853064.4893090725, -0.1880,  0.0027, -0.0024,  0.0039, -0.0014, -0.0135
1491853064.4896869659,1491853064.4921109676, -0.1884,  0.0023, -0.0024,  0.0039, -0.0014, -0.0135
1491853064.4924890995,1491853064.4949209690, -0.1884,  0.0023, -0.0024,  0.0039, -0.0014, -0.0135
1491853064.4952979088,1491853064.4977269173, -0.1884,  0.0023, -0.0024,  0.0056, -0.0001, -0.0138
1491853064.4981040955,1491853064.5005319118, -0.1884,  0.0023, -0.0024,  0.0056, -0.0001, -0.0138
1491853064.5009119511,1491853064.5033340454, -0.1884,  0.0023, -0.0024,  0.0056, -0.0001, -0.0138
1491853064.5037119389,1491853064.5060410500, -0.1884,  0.0023, -0.0024,  0.0056, -0.0001, -0.0138
1491853064.5064129829,1491853064.5087099075, -0.1884,  0.0023, -0.0024,  0.0073,  0.0005, -0.0137
1491853064.5090780258,1491853064.5113759041, -0.1882,  0.0018, -0.0023,  0.0073,  0.0005, -0.0137
1491853064.5117468834,1491853064.5140850544, -0.1882,  0.0018, -0.0023,  0.0073,  0.0005, -0.0137
1491853064.5144639015,1491853064.5168859959, -0.1882,  0.0018, -0.0023,  0.0073,  0.0005, -0.0137
1491853064.5172629356,1491853064.5196850300, -0.1882,  0.0018, -0.0023,  0.0055,  0.0020, -0.0143
1491853064.5200629234,1491853064.5224840641, -0.1882,  0.0018, -0.0023,  0.0055,  0.0020, -0.0143
1491853064.5228619576,1491853064.5252981186, -0.1882,  0.0018, -0.0023,  0.0055,  0.0020, -0.0143
1491853064.5256779194,1491853064.5281059742, -0.1882,  0.0018, -0.0023,  0.0055,  0.0018, -0.0141
1491853064.5284841061,1491853064.5309610367, -0.1870,  0.0018, -0.0068,  0.0012,  0.0018, -0.0141
1491853064.5313410759,1491853064.5337779522, -0.1870,  0.0018, -0.0068,  0.0012,  0.0018, -0.0141
1491853064.5341670513,1491853064.5365939140, -0.1870,  0.0018, -0.0068,  0.0012,  0.0018, -0.0141
1491853064.5369729996,1491853064.5394039154, -0.1870,  0.0018, -0.0068,  0.0006,  0.0001, -0.0137
1491853064.5397830009,1491853064.5422029495, -0.1870,  0.0018, -0.0068,  0.0006,  0.0001, -0.0137
1491853064.5425798893,1491853064.5450739861, -0.1870,  0.0018, -0.0068,  0.0006,  0.0001, -0.0137
1491853064.5454530716,1491853064.5478820801, -0.1870,  0.0018, -0.0068,  0.0006,  0.0001, -0.0133
1491853064.5482609272,1491853064.5506849289, -0.1883,  0.0016, -0.0043,  0.0021,  0.0001, -0.0133
1491853064.5510630608,1491853064.5534970760, -0.1883,  0.0016, -0.0043,  0.0021,  0.0001, -0.0133
1491853064.5538749695,1491853064.5562019348, -0.1883,  0.0016, -0.0043,  0.0021,  0.0001, -0.0133
1491853064.5565741062,1491853064.5588738918, -0.1883,  0.0016, -0.0043,  0.0021,  0.0009, -0.0137
1491853064.5592420101,1491853064.5615448952, -0.1883,  0.0016, -0.0043,  0.0021,  0.0009, -0.0137
1491853064.5619161129,1491853064.5642600060, -0.1883,  0.0016, -0.0043,  0.0021,  0.0009, -0.0137
1491853064.5646300316,1491853064.5669229031, -0.1883,  0.0016, -0.0043,  0.0021,  0.0009, -0.0137
1491853064.5672919750,1491853064.5695888996, -0.1880,  0.0030, -0.0031,  0.0026,  0.0007, -0.0142
1491853064.5700750351,1491853064.5723719597, -0.1880,  0.0030, -0.0031,  0.0026,  0.0007, -0.0142
1491853064.5727419853,1491853064.5750761032, -0.1880,  0.0030, -0.0031,  0.0026,  0.0007, -0.0142
1491853064.5754480362,1491853064.5777471066, -0.1880,  0.0030, -0.0031,  0.0026,  0.0007, -0.0142
1491853064.5781159401,1491853064.5804150105, -0.1880,  0.0030, -0.0031,  0.0052, -0.0001, -0.0143
1491853064.5807859898,1491853064.5830879211, -0.1880,  0.0030, -0.0031,  0.0052, -0.0001, -0.0143
1491853064.5834589005,1491853064.5859000683, -0.1880,  0.0030, -0.0031,  0.0052, -0.0001, -0.0143
1491853064.5862710476,1491853064.5885679722, -0.1880,  0.0021, -0.0018,  0.0052, -0.0001, -0.0143
1491853064.5889389515,1491853064.5912420750, -0.1887,  0.0021, -0.0018,  0.0071,  0.0016, -0.0157
1491853064.5916130543,1491853064.5939130783, -0.1887,  0.0021, -0.0018,  0.0071,  0.0016, -0.0157
1491853064.5942900181,1491853064.5967230797, -0.1887,  0.0021, -0.0018,  0.0071,  0.0016, -0.0157
1491853064.5971040726,1491853064.5995330811, -0.1887,  0.0021, -0.0018,  0.0071,  0.0016, -0.0166
1491853064.5999128819,1491853064.6023409367, -0.1887,  0.0021, -0.0018,  0.0076,  0.0035, -0.0166
1491853064.6027181149,1491853064.6051130295, -0.1887,  0.0021, -0.0018,  0.0076,  0.0035, -0.0166
1491853064.6054830551,1491853064.6077818871, -0.1887,  0.0021, -0.0018,  0.0076,  0.0035, -0.0166
1491853064.6081519127,1491853064.6104490757, -0.1890,  0.0010, -0.0034,  0.0092,  0.0045, -0.0157
1491853064.6108200550,1491853064.6131238937, -0.1890,  0.0010, -0.0034,  0.0092,  0.0045, -0.0157
1491853064.6134951115,1491853064.6159360409, -0.1890,  0.0010, -0.0034,  0.0092,  0.0045, -0.0157
1491853064.6163129807,1491853064.6187229156, -0.1890,  0.0010, -0.0034,  0.0092,  0.0045, -0.0157
1491853064.6191000938,1491853064.6215140820, -0.1890,  0.0010, -0.0034,  0.0085,  0.0056, -0.0155
1491853064.6218929291,1491853064.6243178844, -0.1890,  0.0010, -0.0034,  0.0085,  0.0056, -0.0155
1491853064.6246960163,1491853064.6271140575, -0.1890,  0.0010, -0.0034,  0.0085,  0.0056, -0.0155
1491853064.6274909973,1491853064.6299090385, -0.1889,  0.0003, -0.0038,  0.0085,  0.0056, -0.0155
1491853064.6302869320,1491853064.6326909065, -0.1889,  0.0003, -0.0038,  0.0078,  0.0052, -0.0155
1491853064.6330680847,1491853064.6354930401, -0.1889,  0.0003, -0.0038,  0.0078,  0.0052, -0.0155
1491853064.6358690262,1491853064.6382820606, -0.1889,  0.0003, -0.0038,  0.0078,  0.0052, -0.0155
1491853064.6386580467,1491853064.6410739422, -0.1889,  0.0003, -0.0038,  0.0078,  0.0061, -0.0150
1491853064.6414530277,1491853064.6438679695, -0.1889,  0.0003, -0.0038,  0.0051,  0.0061, -0.0150
1491853064.6442520618,1491853064.6467509270, -0.1889,  0.0003, -0.0038,  0.0051,  0.0061, -0.0150
1491853064.6471290588,1491853064.6495580673, -0.1889, -0.0001, -0.0030,  0.0051,  0.0061, -0.0150
1491853064.6499381065,1491853064.6523649693, -0.1889, -0.0001, -0.0030,  0.0033,  0.0073, -0.0148
1491853064.6527409554,1491853064.6551229954, -0.1889, -0.0001, -0.0030,  0.0033,  0.0073, -0.0148
1491853064.6554939747,1491853064.6577970982, -0.1889, -0.0001, -0.0030,  0.0033,  0.0073, -0.0148
1491853064.6581668854,1491853064.6604700089, -0.1889, -0.0001, -0.0030,  0.0033,  0.0073, -0.0148
1491853064.6608409882,1491853064.6631419659, -0.1889, -0.0001, -0.0030,  0.0036,  0.0077, -0.0142
1491853064.6635129452,1491853064.6659419537, -0.1889, -0.0001, -0.0030,  0.0036,  0.0077, -0.0142
1491853064.6663210392,1491853064.6687440872, -0.1881,  0.0011, -0.0018,  0.0036,  0.0077, -0.0142
1491853064.6691219807,1491853064.6715519428, -0.1881,  0.0011, -0.0018,  0.0036,  0.0077, -0.0140
1491853064.6719310284,1491853064.6743659973, -0.1881,  0.0011, -0.0018,  0.0031,  0.0076, -0.0140
1491853064.6747460365,1491853064.6771769524, -0.1881,  0.0011, -0.0018,  0.0031,  0.0076, -0.0140
1491853064.6775538921,1491853064.6799910069, -0.1881,  0.0011, -0.0018,  0.0031,  0.0076, -0.0140
1491853064.6803719997,1491853064.6827960014, -0.1881,  0.0011, -0.0018,  0.0033,  0.0077, -0.0147
1491853064.6831738949,1491853064.6856079102, -0.1881,  0.0011, -0.0018,  0.0033,  0.0077, -0.0147
1491853064.6860959530,1491853064.6885259151, -0.1884,  0.0010, -0.0038,  0.0033,  0.0077, -0.0147
1491853064.6889050007,1491853064.6913290024, -0.1884,  0.0010, -0.0038,  0.0033,  0.0077, -0.0147
1491853064.6917059422,1491853064.6941440105, -0.1884,  0.0010, -0.0038,  0.0031,  0.0084, -0.0150
1491853064.6945219040,1491853064.6969470978, -0.1884,  0.0010, -0.0038,  0.0031,  0.0084, -0.0150
1491853064.6973259449,1491853064.6997539997, -0.1884,  0.0010, -0.0038,  0.0031,  0.0084, -0.0150
1491853064.7001309395,1491853064.7025630474, -0.1884,  0.0010, -0.0038,  0.0031,  0.0084, -0.0144
1491853064.7029430866,1491853064.7053160667, -0.1884,  0.0010, -0.0038,  0.0039,  0.0087, -0.0144
1491853064.7056849003,1491853064.7079861164, -0.1882,  0.0007, -0.0042,  0.0039,  0.0087, -0.0144
1491853064.7083549500,1491853064.7106530666, -0.1882,  0.0007, -0.0042,  0.0039,  0.0087, -0.0144
1491853064.7110230923,1491853064.7133250237, -0.1882,  0.0007, -0.0042,  0.0032,  0.0099, -0.0142
1491853064.7136940956,1491853064.7161180973, -0.1882,  0.0007, -0.0042,  0.0032,  0.0099, -0.0142
1491853064.7164950371,1491853064.7189049721, -0.1882,  0.0007, -0.0042,  0.0032,  0.0099, -0.0142
1491853064.7192819118,1491853064.7216899395, -0.1882,  0.0007, -0.0042,  0.0032,  0.0099, -0.0142
1491853064.7220659256,1491853064.7244920731, -0.1882,  0.0007, -0.0042,  0.0018,  0.0108, -0.0151
1491853064.7248690128,1491853064.7272810936, -0.1882,  0.0007, -0.0035,  0.0018,  0.0108, -0.0151
1491853064.7276580334,1491853064.7300679684, -0.1886,  0.0005, -0.0035,  0.0018,  0.0108, -0.0151
1491853064.7304461002,1491853064.7328639030, -0.1886,  0.0005, -0.0035,  0.0018,  0.0108, -0.0151
1491853064.7332410812,1491853064.7356660366, -0.1886,  0.0005, -0.0035,  0.0002,  0.0110, -0.0145
1491853064.7360429764,1491853064.7384610176, -0.1886,  0.0005, -0.0035,  0.0002,  0.0110, -0.0145
1491853064.7388379574,1491853064.7412469387, -0.1886,  0.0005, -0.0035,  0.0002,  0.0110, -0.0145
1491853064.7416219711,1491853064.7440729141, -0.1886,  0.0005, -0.0035,  0.0002,  0.0125, -0.0147
1491853064.7444489002,1491853064.7469539642, -0.1886,  0.0005, -0.0026,  0.0008,  0.0125, -0.0147
1491853064.7473330498,1491853064.7497560978, -0.1894,  0.0004, -0.0026,  0.0008,  0.0125, -0.0147
1491853064.7501330376,1491853064.7525589466, -0.1894,  0.0004, -0.0026,  0.0008,  0.0125, -0.0147
1491853064.7529358864,1491853064.7553191185, -0.1894,  0.0004, -0.0026,  0.0011,  0.0130, -0.0147
1491853064.7556889057,1491853064.7579910755, -0.1894,  0.0004, -0.0026,  0.0011,  0.0130, -0.0147
1491853064.7583599091,1491853064.7606680393, -0.1894,  0.0004, -0.0026,  0.0011,  0.0130, -0.0147
1491853064.7610371113,1491853064.7633390427, -0.1894,  0.0004, -0.0026,  0.0011,  0.0130, -0.0147
1491853064.7637069225,1491853064.7661249638, -0.1894,  0.0004, -0.0026,  0.0007,  0.0144, -0.0143
1491853064.7665030956,1491853064.7689349651, -0.1890,  0.0005, -0.0019,  0.0007,  0.0144, -0.0143
1491853064.7693130970,1491853064.7717359066, -0.1890,  0.0005, -0.0019,  0.0007,  0.0144, -0.0143
1491853064.7721130848,1491853064.7745509148, -0.1890,  0.0005, -0.0019,  0.0007,  0.0222, -0.0144
1491853064.7749280930,1491853064.7773580551, -0.1890,  0.0005, -0.0019,  0.0001,  0.0160, -0.0144
1491853064.7777340412,1491853064.7801609039, -0.1890,  0.0005, -0.0019,  0.0001,  0.0160, -0.0144
1491853064.7805390358,1491853064.7829680443, -0.1890,  0.0005, -0.0019,  0.0001,  0.0160, -0.0144
1491853064.7833440304,1491853064.7857809067, -0.1890,  0.0005, -0.0019,  0.0002,  0.0174, -0.0138
1491853064.7861580849,1491853064.7885799408, -0.1888, -0.0000, -0.0042,  0.0002,  0.0174, -0.0138
1491853064.7889580727,1491853064.7913908958, -0.1888, -0.0000, -0.0042,  0.0002,  0.0174, -0.0138
1491853064.7917659283,1491853064.7941930294, -0.1888, -0.0000, -0.0042,  0.0002,  0.0174, -0.0138
1491853064.7945690155,1491853064.7969961166, -0.1888, -0.0000, -0.0042,  0.0006,  0.0179, -0.0131
1491853064.7973721027,1491853064.7998089790, -0.1888, -0.0000, -0.0042,  0.0006,  0.0179, -0.0131
1491853064.8001871109,1491853064.8026130199, -0.1888, -0.0000, -0.0042,  0.0006,  0.0179, -0.0131
1491853064.8031020164,1491853064.8054740429, -0.1888, -0.0000, -0.0042,  0.0006,  0.0179, -0.0124
1491853064.8058419228,1491853064.8081459999, -0.1884,  0.0000, -0.0049,  0.0008,  0.0190, -0.0124
1491853064.8085169792,1491853064.8108100891, -0.1884,  0.0000, -0.0049,  0.0008,  0.0190, -0.0124
1491853064.8111801147,1491853064.8134810925, -0.1884,  0.0000, -0.0049,  0.0008,  0.0190, -0.0124
1491853064.8138511181,1491853064.8161900043, -0.1884,  0.0000, -0.0049,  0.0003,  0.0194, -0.0122
1491853064.8165590763,1491853064.8188519478, -0.1884,  0.0000, -0.0049,  0.0003,  0.0194, -0.0122
1491853064.8192200661,1491853064.8215200901, -0.1884,  0.0000, -0.0049,  0.0003,  0.0194, -0.0122
1491853064.8218901157,1491853064.8242108822, -0.1884,  0.0000, -0.0049,  0.0003,  0.0194, -0.0122
1491853064.8245880604,1491853064.8270039558, -0.1892, -0.0006, -0.0066, -0.0009,  0.0197, -0.0122
1491853064.8273789883,1491853064.8297929764, -0.1892, -0.0006, -0.0066, -0.0009,  0.0197, -0.0122
1491853064.8301689625,1491853064.8325800896, -0.1892, -0.0006, -0.0066, -0.0009,  0.0197, -0.0122
1491853064.8329570293,1491853064.8353788853, -0.1892, -0.0006, -0.0066, -0.0009,  0.0197, -0.0122
1491853064.8357560635,1491853064.8381700516, -0.1892, -0.0006, -0.0066, -0.0020,  0.0211, -0.0123
1491853064.8385469913,1491853064.8409600258, -0.1892, -0.0006, -0.0066, -0.0020,  0.0211, -0.0123
1491853064.8413360119,1491853064.8437530994, -0.1892, -0.0006, -0.0066, -0.0020,  0.0211, -0.0123
1491853064.8441379070,1491853064.8465540409, -0.1892, -0.0001, -0.0038, -0.0020,  0.0211, -0.0111
1491853064.8469328880,1491853064.8493659496, -0.1894, -0.0001, -0.0038, -0.0027,  0.0229, -0.0111
1491853064.8497450352,1491853064.8521759510, -0.1894, -0.0001, -0.0038, -0.0027,  0.0229, -0.0111
1491853064.8525540829,1491853064.8549859524, -0.1894, -0.0001, -0.0038, -0.0027,  0.0229, -0.0111
1491853064.8553640842,1491853064.8577890396, -0.1894, -0.0001, -0.0038, -0.0008,  0.0238, -0.0101
1491853064.8581659794,1491853064.8605949879, -0.1894, -0.0001, -0.0038, -0.0008,  0.0238, -0.0101
1491853064.8609719276,1491853064.8633959293, -0.1894, -0.0001, -0.0038, -0.0008,  0.0238, -0.0101
1491853064.8637731075,1491853064.8660960197, -0.1894, -0.0007, -0.0056, -0.0008,  0.0238, -0.0101
1491853064.8664669991,1491853064.8687629700, -0.1893, -0.0007, -0.0056,  0.0016,  0.0263, -0.0096
1491853064.8691360950,1491853064.8714430332, -0.1893, -0.0007, -0.0056,  0.0016,  0.0263, -0.0096
1491853064.8718130589,1491853064.8741250038, -0.1893, -0.0007, -0.0056,  0.0016,  0.0263, -0.0096
1491853064.8745050430,1491853064.8769259453, -0.1893, -0.0007, -0.0056,  0.0016,  0.0263, -0.0018
1491853064.8773040771,1491853064.8797330856, -0.1893, -0.0007, -0.0056,  0.0021,  0.0277, -0.0068
1491853064.8801119328,1491853064.8825349808, -0.1893, -0.0007, -0.0056,  0.0021,  0.0277, -0.0068
1491853064.8829109669,1491853064.8853440285, -0.1893, -0.0007, -0.0056,  0.0021,  0.0277, -0.0068
1491853064.8857209682,1491853064.8881459236, -0.1899, -0.0009, -0.0060,  0.0021,  0.0299, -0.0051
1491853064.8885231018,1491853064.8909471035, -0.1899, -0.0009, -0.0060,  0.0029,  0.0299, -0.0051
1491853064.8913280964,1491853064.8937599659, -0.1899, -0.0009, -0.0060,  0.0029,  0.0299, -0.0051
1491853064.8941481113,1491853064.8965709209, -0.1899, -0.0009, -0.0060,  0.0029,  0.0299, -0.0051
1491853064.8969480991,1491853064.8993749619, -0.1899, -0.0009, -0.0060,  0.0035,  0.0310, -0.0038
1491853064.8997540474,1491853064.9021849632, -0.1899, -0.0009, -0.0060,  0.0035,  0.0310, -0.0038
1491853064.9025630951,1491853064.9049959183, -0.1899, -0.0009, -0.0060,  0.0035,  0.0310, -0.0038
1491853064.9053730965,1491853064.9078030586, -0.1894, -0.0006, -0.0080,  0.0035,  0.0310, -0.0038
1491853064.9081799984,1491853064.9106140137, -0.1894, -0.0006, -0.0080,  0.0042,  0.0330, -0.0017
